sku,product_name,location,stock,price
COKE500MLUK,Coca Cola 0.5L,Paris Hub,30,1.66
COKE500MLUK,CocaCola - 500ml,Tokyo Hub,232,1.54
CC500PAR,Coca-Cola 500ml,New York Hub,213,1.09
COCA500,Coke 0.5L,Johannesburg Hub,475,3.1
CC_JHB500,Coke 0.5L,Doha Hub,36,3.54
CC500PAR,Coca-Cola 500ml,Johannesburg Hub,456,1.87
CC_JHB500,Coca-Cola 500ml,Johannesburg Hub,477,2.59
COKE_TYO500,Coke 0.5L,Johannesburg Hub,210,3.87
COCA_SG500,Coke 0.5L,Doha Hub,507,1.54
CC_JHB500,Coca Cola 0.5L,Tokyo Hub,47,2.77
COCA500,CocaCola,London Hub,625,2.6
COCA_SG500,Coca Cola 0.5L,Doha Hub,574,3.76
COKE001,Coca Cola 0.5L,Delhi Hub,589,1.07
COCA_NY001,Coca Cola,Tokyo Hub,104,2.75
COKE500MLUK,CocaCola,Doha Hub,137,3.32
CC_JHB500,CocaCola,Paris Hub,782,1.04
CC500PAR,Coke Bottle,Paris Hub,390,1.39
COKE500MLUK,Coca-Cola Classic,Dubai Hub,351,3.61
COCADELHI,Coke 0.5L,Paris Hub,551,1.66
COCA_NY001,Coca Cola,Dubai Hub,569,1.32
CC500PAR,CocaCola,New York Hub,164,3.74
CC_JHB500,CocaCola,Doha Hub,30,1.75
COKE_TYO500,Coca Cola 0.5L,Johannesburg Hub,420,1.36
COCA_NY001,Coke 0.5L,New York Hub,289,2.2
COKE500MLUK,CocaCola,Madrid Hub,267,2.15
COKE_DXB,Coca-Cola Classic,Delhi Hub,149,3
COKE_DXB,CocaCola,Madrid Hub,493,3.33
COKE001,Coca-Cola Classic,Paris Hub,140,2.53
COCA_SG500,Coke Bottle,Doha Hub,393,1.44
CC_JHB500,Coke Bottle,Paris Hub,262,3.53
COCA_SG500,Coca-Cola 500ml,Johannesburg Hub,535,3.67
CC_JHB500,CocaCola Original,New York Hub,192,1.13
CC500PAR,Coke Classic,London Hub,501,1.7
CC500PAR,CocaCola,Delhi Hub,523,1.71
COCA500,Coke Bottle,Singapore Hub,744,1.9
COCA500,Coca Cola 0.5L,Doha Hub,293,3.45
COKE001,Coke Bottle,Madrid Hub,217,2.12
COKE_DXB,CocaCola Original,Doha Hub,119,3.26
COCADELHI,Coca-Cola 500ml,Tokyo Hub,453,2.37
COKE500MLUK,Coke 0.5L,Delhi Hub,738,2.29
COCADELHI,CocaCola - 500ml,Dubai Hub,262,2.92
CC500PAR,Coca-Cola 500ml,Delhi Hub,232,2.58
COKE_TYO500,Coke 0.5L,New York Hub,34,2.92
COKE500MLUK,CocaCola,Doha Hub,339,1.02
COKE_TYO500,Coca Cola,London Hub,800,3.99
CC500PAR,Coke Classic,New York Hub,483,2.41
COCA500,Coca Cola,Doha Hub,143,3.59
COCA_NY001,CocaCola Original,Doha Hub,693,2.4
CC500PAR,Coca Cola 0.5L,Delhi Hub,90,2.56
COKE500MLUK,CocaCola Original,Johannesburg Hub,658,3.47
CC500PAR,CocaCola,Dubai Hub,99,3.37
COCA500,Coke Bottle,Dubai Hub,630,2.76
CC_JHB500,Coke Classic,Tokyo Hub,223,3.05
CC_JHB500,Coca-Cola 500ml,Paris Hub,586,1.83
CC_JHB500,Coke Bottle,Paris Hub,57,1.54
COKE_DXB,CocaCola - 500ml,Singapore Hub,688,2.95
COCA_NY001,Coca-Cola 500ml,Tokyo Hub,54,3.58
COCA_NY001,Coke Classic,Tokyo Hub,466,1.55
COKE001,CocaCola - 500ml,London Hub,647,3.79
COCA_NY001,Coca Cola,Dubai Hub,371,3.98
COCA500,Coca Cola 0.5L,Madrid Hub,443,1.62
COKE001,Coke Bottle,New York Hub,384,2.63
CC_JHB500,Coca-Cola Classic,Dubai Hub,396,2.14
CC500PAR,CocaCola,Madrid Hub,781,2.24
COCA_SG500,Coca-Cola Classic,Dubai Hub,319,2.51
COKE500MLUK,Coca Cola 0.5L,Madrid Hub,130,2.84
COCA500,CocaCola Original,Dubai Hub,454,3.04
COKE500MLUK,Coke Classic,London Hub,792,1.99
COCA_NY001,CocaCola Original,Madrid Hub,562,3.05
COKE001,Coca Cola,London Hub,537,2.3
COCA_SG500,Coke 0.5L,Delhi Hub,65,1.49
COKE500MLUK,CocaCola Original,Delhi Hub,421,2.55
COCA_SG500,Coca Cola,Doha Hub,590,1.25
COCA500,Coca-Cola Classic,Johannesburg Hub,89,1.4
COCA500,Coke 0.5L,Singapore Hub,526,3.53
COKE001,Coca Cola,Paris Hub,264,2.74
CC500PAR,Coca Cola 0.5L,Tokyo Hub,252,3.55
COCADELHI,CocaCola - 500ml,New York Hub,598,1.71
COKE_TYO500,CocaCola,London Hub,101,2.94
COCA500,CocaCola Original,Dubai Hub,659,1.04
CC500PAR,Coca-Cola 500ml,Singapore Hub,741,1.21
COCA_SG500,Coca-Cola Classic,Delhi Hub,69,2.18
CC500PAR,Coke Classic,Madrid Hub,499,3.21
COKE_TYO500,CocaCola Original,Paris Hub,385,1.62
COCA_NY001,Coca Cola 0.5L,Doha Hub,599,1.39
COKE500MLUK,Coke 0.5L,Dubai Hub,600,2.2
COKE001,CocaCola - 500ml,New York Hub,629,1.18
COCA500,Coca-Cola Classic,Dubai Hub,487,1.36
CC_JHB500,CocaCola - 500ml,Paris Hub,647,2.58
COKE_DXB,Coke Classic,Madrid Hub,444,1.76
COCA500,Coke Classic,Delhi Hub,234,3.21
CC500PAR,Coke 0.5L,Johannesburg Hub,40,1.43
COKE_TYO500,Coke Classic,New York Hub,466,3.33
COKE_DXB,Coca Cola,Dubai Hub,640,1.69
COCADELHI,Coca Cola,London Hub,587,2.09
COKE_TYO500,Coke Bottle,Johannesburg Hub,572,3.52
COCA_SG500,CocaCola Original,Madrid Hub,67,3.26
COKE500MLUK,Coke Classic,Singapore Hub,770,2.88
COCA500,CocaCola,New York Hub,643,1.72
COKE_TYO500,CocaCola Original,Madrid Hub,721,1.64
COKE_DXB,Coca Cola 0.5L,Doha Hub,431,3.37
CC500PAR,Coca-Cola Classic,Dubai Hub,423,3.46
COCA_SG500,Coca-Cola Classic,Singapore Hub,683,1.93
COCA500,Coke 0.5L,Dubai Hub,211,3.55
CC_JHB500,Coca-Cola 500ml,Paris Hub,135,2.83
CC_JHB500,Coke 0.5L,Johannesburg Hub,635,2.53
COKE_TYO500,Coca-Cola 500ml,Madrid Hub,363,1.44
CC500PAR,Coca Cola,Singapore Hub,46,1.61
CC500PAR,Coca-Cola 500ml,Singapore Hub,736,1.69
COKE500MLUK,CocaCola - 500ml,Delhi Hub,242,2.37
COKE_TYO500,Coca Cola,Tokyo Hub,192,3.74
COCA_SG500,Coca-Cola 500ml,New York Hub,72,1.05
COKE500MLUK,Coke Classic,Johannesburg Hub,606,1.77
CC_JHB500,Coke Bottle,Singapore Hub,262,3.36
CC500PAR,Coke Bottle,London Hub,446,1.97
COKE001,Coca Cola 0.5L,Doha Hub,695,3.96
COCA_NY001,CocaCola - 500ml,London Hub,427,2.57
COCA500,Coca-Cola Classic,Madrid Hub,646,2.74
COCADELHI,CocaCola,Paris Hub,394,3.71
CC500PAR,Coke Bottle,Paris Hub,427,3.33
COKE500MLUK,CocaCola - 500ml,Doha Hub,601,1.82
COKE_TYO500,CocaCola Original,Doha Hub,338,2.73
COKE_DXB,Coke Bottle,Singapore Hub,502,3.97
COKE500MLUK,Coca-Cola 500ml,Madrid Hub,329,3.39
CC_JHB500,Coke 0.5L,Johannesburg Hub,63,3.57
CC_JHB500,Coke Bottle,Madrid Hub,247,2.85
COKE500MLUK,CocaCola - 500ml,New York Hub,48,2.6
COCA500,CocaCola,Johannesburg Hub,534,1.48
COCADELHI,Coca-Cola Classic,Singapore Hub,544,3.41
COCA_SG500,Coca Cola,Tokyo Hub,559,2.2
COKE_TYO500,Coke Bottle,Johannesburg Hub,634,3.34
COCA500,Coke 0.5L,Tokyo Hub,734,3.91
COCA_NY001,Coca-Cola 500ml,New York Hub,475,3.11
COCA_NY001,Coca Cola 0.5L,Singapore Hub,715,3.8
CC500PAR,Coke Classic,London Hub,99,1.41
COCA_SG500,Coca Cola,Delhi Hub,501,1.76
CC_JHB500,Coca-Cola 500ml,Madrid Hub,133,2.91
COCA_NY001,Coca-Cola Classic,Doha Hub,225,1.8
COKE_TYO500,Coca-Cola Classic,Madrid Hub,618,3.9
COKE001,Coca-Cola 500ml,Dubai Hub,682,2.98
COKE_TYO500,Coke Bottle,Doha Hub,754,2.14
COCADELHI,Coke Classic,Madrid Hub,515,3.69
COKE500MLUK,CocaCola Original,Johannesburg Hub,650,3.06
CC500PAR,Coca-Cola Classic,Johannesburg Hub,531,1.09
COCA500,CocaCola - 500ml,Paris Hub,249,1.91
COCA_NY001,CocaCola Original,London Hub,120,3.86
COKE_DXB,Coke 0.5L,London Hub,406,3.1
COCADELHI,CocaCola - 500ml,Tokyo Hub,800,1.38
COKE_TYO500,Coca-Cola Classic,Johannesburg Hub,181,3.95
CC500PAR,Coca-Cola Classic,Singapore Hub,794,2.63
CC500PAR,CocaCola,Paris Hub,447,1.09
COCA_SG500,CocaCola,Delhi Hub,531,2.12
COCA_SG500,Coca-Cola Classic,Madrid Hub,92,2.82
COKE500MLUK,Coca-Cola Classic,Dubai Hub,652,1.84
CC_JHB500,Coca Cola 0.5L,London Hub,796,3.7
COCA_SG500,CocaCola Original,Tokyo Hub,501,3.77
COKE_TYO500,CocaCola Original,Singapore Hub,123,1.35
COKE001,CocaCola,Singapore Hub,261,2.85
COKE001,Coke Bottle,Doha Hub,758,1.25
COCA_NY001,Coca Cola,Doha Hub,461,3.81
CC_JHB500,Coca Cola 0.5L,Delhi Hub,214,1.79
COKE_DXB,Coca-Cola Classic,Delhi Hub,314,3.08
COKE_DXB,Coke 0.5L,Delhi Hub,140,1.79
COCA_SG500,Coca-Cola Classic,Paris Hub,568,2.93
COKE_DXB,Coke 0.5L,Paris Hub,495,2.54
COCA_SG500,Coca-Cola 500ml,Singapore Hub,369,3.43
COCA_SG500,CocaCola - 500ml,Madrid Hub,502,3.49
COKE500MLUK,Coca Cola 0.5L,Johannesburg Hub,734,3.28
CC_JHB500,CocaCola,Doha Hub,728,1.64
COCADELHI,CocaCola - 500ml,Delhi Hub,633,1.42
CC_JHB500,CocaCola Original,London Hub,100,2.55
COKE_DXB,Coca-Cola 500ml,Singapore Hub,525,2.29
CC500PAR,Coke Classic,Singapore Hub,470,3.19
COCA_NY001,Coca-Cola Classic,Delhi Hub,689,2.23
COKE001,Coca-Cola 500ml,Singapore Hub,264,1.47
CC_JHB500,Coca Cola 0.5L,Paris Hub,102,1.16
CC_JHB500,Coca-Cola Classic,Delhi Hub,460,2.35
COKE500MLUK,CocaCola - 500ml,New York Hub,209,1.91
COCA_NY001,Coke 0.5L,Madrid Hub,604,1.37
COCA500,Coca-Cola 500ml,Singapore Hub,402,1.09
COCA_NY001,CocaCola,Doha Hub,691,3.05
COCADELHI,Coke Classic,Johannesburg Hub,504,2.48
COCA_SG500,Coke Bottle,Tokyo Hub,473,3.51
COKE500MLUK,Coca Cola,Tokyo Hub,711,3.63
COCADELHI,CocaCola,Dubai Hub,93,1.9
CC500PAR,Coke 0.5L,Doha Hub,458,2.41
COCA_NY001,CocaCola - 500ml,Delhi Hub,250,3.64
COKE_DXB,Coke Bottle,Delhi Hub,53,2.4
COKE_DXB,Coca Cola 0.5L,Doha Hub,152,3.4
COCA500,Coca-Cola 500ml,Singapore Hub,355,2.36
CC500PAR,Coca-Cola 500ml,Delhi Hub,572,3.2
COKE_TYO500,Coca-Cola 500ml,New York Hub,615,3.66
COCA_NY001,CocaCola - 500ml,Singapore Hub,733,2.03
COCA_SG500,Coca Cola,Paris Hub,264,2.57
COKE001,Coca-Cola 500ml,New York Hub,693,3.1
COCA500,CocaCola,Tokyo Hub,647,1.12
CC_JHB500,CocaCola Original,Paris Hub,164,1.51
CC500PAR,Coke Bottle,Doha Hub,30,2.49
COKE500MLUK,CocaCola,Tokyo Hub,369,2.59
COCA500,Coca Cola 0.5L,Tokyo Hub,61,3.53
COCA500,CocaCola - 500ml,Doha Hub,412,2.13
COKE_DXB,CocaCola - 500ml,Doha Hub,563,1.46
COKE001,Coca Cola,Doha Hub,71,3.98
COCA500,Coke Classic,Doha Hub,406,2.76
CC500PAR,Coca Cola 0.5L,New York Hub,463,1.6
COCADELHI,CocaCola Original,New York Hub,168,3.41
CC_JHB500,CocaCola Original,Doha Hub,411,1.08
COCADELHI,Coca-Cola Classic,Doha Hub,153,1.21
COKE_DXB,Coca Cola,Doha Hub,52,1.03
COCA_SG500,Coke 0.5L,Dubai Hub,356,3.9
COCADELHI,Coke Classic,Singapore Hub,545,1.33
CC_JHB500,Coca Cola 0.5L,New York Hub,602,1.83
COKE500MLUK,Coca Cola 0.5L,Doha Hub,698,2.19
COCADELHI,Coke Classic,London Hub,676,3.46
COKE_TYO500,CocaCola Original,Madrid Hub,358,1.41
CC_JHB500,Coke Bottle,London Hub,176,2.77
CC_JHB500,Coke Bottle,Paris Hub,777,3.58
COKE_TYO500,Coca Cola 0.5L,New York Hub,314,1.22
COCA500,Coca Cola 0.5L,Doha Hub,392,2.85
COKE_TYO500,Coca Cola 0.5L,New York Hub,136,2.17
COKE_TYO500,Coca-Cola Classic,London Hub,295,3.38
COCA_NY001,Coke Classic,Tokyo Hub,165,1.82
COKE500MLUK,Coke 0.5L,Paris Hub,798,3.52
COCA_SG500,Coca Cola,London Hub,304,1.59
CC500PAR,Coke Classic,Dubai Hub,432,1.96
COCADELHI,Coca Cola 0.5L,Dubai Hub,771,2.03
COCA_SG500,Coke 0.5L,Johannesburg Hub,252,2.93
COKE500MLUK,CocaCola Original,Singapore Hub,363,3.17
COKE500MLUK,Coke Bottle,Tokyo Hub,637,1.63
COKE001,Coke Classic,London Hub,119,2.84
CC500PAR,Coca-Cola Classic,Paris Hub,118,3.65
CC500PAR,CocaCola Original,London Hub,122,3.87
CC_JHB500,CocaCola Original,Dubai Hub,105,1.33
COKE001,Coca-Cola Classic,Singapore Hub,270,2.54
COCA_NY001,CocaCola - 500ml,Paris Hub,635,2.96
COCADELHI,Coke Bottle,New York Hub,686,3.69
COKE001,Coke Bottle,London Hub,620,2.17
COCA500,CocaCola Original,Dubai Hub,491,3.14
COCA500,CocaCola - 500ml,Johannesburg Hub,800,3.95
COKE001,Coca Cola,Singapore Hub,388,1.91
COKE001,Coca-Cola 500ml,Tokyo Hub,161,1.31
COCA_SG500,Coca-Cola Classic,Doha Hub,390,3.73
COKE_TYO500,Coke 0.5L,Doha Hub,190,2.82
COKE001,Coke Bottle,Johannesburg Hub,344,3.33
COCA500,Coke 0.5L,New York Hub,230,2.92
COCADELHI,CocaCola,Madrid Hub,135,2.88
COCADELHI,Coke Bottle,Madrid Hub,504,2.02
COKE_DXB,Coca Cola 0.5L,Paris Hub,646,3.15
COKE_TYO500,Coke Classic,New York Hub,182,1.56
COKE_TYO500,Coke Classic,Madrid Hub,688,2.58
COCA500,Coca-Cola Classic,Tokyo Hub,682,3.04
COKE_TYO500,Coke 0.5L,Dubai Hub,662,2.5
COKE_TYO500,Coca Cola,Singapore Hub,399,1.28
COCA_NY001,CocaCola,Johannesburg Hub,379,3.2
COKE_DXB,Coke Classic,Paris Hub,612,2.33
CC500PAR,Coke Bottle,Delhi Hub,542,1.57
COCA_NY001,Coca-Cola Classic,Johannesburg Hub,588,2.76
CC_JHB500,CocaCola Original,Delhi Hub,289,1.85
COKE500MLUK,Coke Classic,New York Hub,445,1.55
COKE500MLUK,Coca Cola,Dubai Hub,428,2.65
COKE_DXB,CocaCola,Dubai Hub,299,2.33
COCA_SG500,Coke 0.5L,Paris Hub,645,2.09
COCA500,Coke Bottle,Singapore Hub,551,2.53
CC500PAR,Coca Cola,London Hub,772,2.86
COKE_TYO500,CocaCola - 500ml,New York Hub,320,1.25
CC500PAR,Coca-Cola Classic,Delhi Hub,681,3.36
COKE_TYO500,CocaCola Original,Doha Hub,30,2.1
COKE_TYO500,Coca-Cola 500ml,Delhi Hub,367,3.87
COKE001,Coca Cola 0.5L,New York Hub,598,1.35
CC500PAR,CocaCola - 500ml,New York Hub,91,2.09
CC500PAR,Coke Classic,Dubai Hub,145,3.06
CC500PAR,Coca-Cola Classic,Delhi Hub,571,1.71
CC_JHB500,Coca-Cola Classic,Singapore Hub,739,2.76
COCA_NY001,CocaCola - 500ml,Dubai Hub,313,3.15
COKE001,Coke Classic,Madrid Hub,365,2.3
COCA500,Coke Bottle,Johannesburg Hub,785,2.42
COCADELHI,CocaCola - 500ml,London Hub,105,3.41
CC500PAR,Coca-Cola 500ml,New York Hub,281,1.05
COKE001,CocaCola,Madrid Hub,788,3.23
COCA_SG500,Coke 0.5L,Dubai Hub,323,2.33
COCA500,CocaCola,Doha Hub,547,3.67
COKE_TYO500,CocaCola - 500ml,London Hub,259,3.49
COCA500,CocaCola,New York Hub,310,2.53
COKE_DXB,Coke Classic,Paris Hub,715,2.09
COKE500MLUK,Coca Cola,London Hub,404,2.47
COKE_DXB,CocaCola,Delhi Hub,176,2.49
CC500PAR,Coca Cola 0.5L,Tokyo Hub,424,3.17
COCA_SG500,CocaCola - 500ml,Paris Hub,614,3.41
COCADELHI,Coca-Cola 500ml,Singapore Hub,628,2.78
COKE_TYO500,Coke Classic,Delhi Hub,549,2.32
COKE_DXB,Coca-Cola 500ml,Doha Hub,303,2.35
COKE_DXB,Coca Cola,London Hub,300,1.44
COKE_TYO500,Coca-Cola Classic,Doha Hub,369,1.22
COCADELHI,Coke Classic,Doha Hub,188,2.64
COCA_NY001,CocaCola Original,New York Hub,153,2.37
COCA500,Coke Bottle,Tokyo Hub,323,3.46
COCADELHI,Coke Bottle,New York Hub,255,2.11
COKE001,Coke Bottle,Paris Hub,566,3.89
COCA500,Coca-Cola 500ml,London Hub,339,2.86
COCA500,Coca Cola,Delhi Hub,171,1.51
COCA_NY001,Coca-Cola 500ml,Singapore Hub,376,2.57
CC_JHB500,CocaCola Original,Delhi Hub,108,3.92
COCA_SG500,Coca Cola 0.5L,Johannesburg Hub,81,3.37
CC500PAR,Coca-Cola 500ml,Delhi Hub,387,2.38
COKE500MLUK,Coke Bottle,Singapore Hub,418,3.41
COCA500,Coca-Cola Classic,Johannesburg Hub,46,3.85
COCA500,Coca-Cola 500ml,Dubai Hub,507,1.91
COKE001,CocaCola,Doha Hub,764,3.63
COCADELHI,CocaCola - 500ml,London Hub,70,3.33
COKE_DXB,CocaCola,London Hub,571,1.94
CC_JHB500,Coca Cola,Johannesburg Hub,479,1.42
CC500PAR,Coca Cola,Tokyo Hub,324,2.59
COCA500,Coke 0.5L,Tokyo Hub,325,2.2
COCADELHI,Coke Bottle,Doha Hub,555,1.39
COKE_TYO500,Coke Bottle,Tokyo Hub,727,3.46
COKE_DXB,Coca-Cola 500ml,Singapore Hub,312,1.13
COCA_SG500,CocaCola,Paris Hub,782,2.7
COKE500MLUK,Coke 0.5L,Singapore Hub,448,1.38
COCA500,Coca Cola,Dubai Hub,203,1.74
CC_JHB500,Coca-Cola 500ml,New York Hub,658,3.3
COCADELHI,CocaCola - 500ml,Tokyo Hub,329,3.58
COCA500,Coca-Cola 500ml,New York Hub,587,2.73
COCA_NY001,CocaCola,New York Hub,514,2.57
COCA_NY001,Coca Cola 0.5L,Tokyo Hub,126,1.92
COKE_TYO500,Coca Cola 0.5L,Madrid Hub,590,3.53
COCADELHI,CocaCola - 500ml,New York Hub,99,3.54
CC500PAR,CocaCola - 500ml,Johannesburg Hub,402,1.58
CC500PAR,CocaCola - 500ml,London Hub,442,2.83
CC500PAR,Coke Bottle,Paris Hub,253,1.83
COCADELHI,CocaCola,Delhi Hub,163,2.85
COKE_DXB,CocaCola,Delhi Hub,312,2.82
