sku,product_name,location,stock,price
CC_JHB500,Coke Bottle,Johannesburg Hub,511,3.17
COCA500,Coke Bottle,London Hub,238,2.15
COCADELHI,Coke Classic,London Hub,331,2.31
CC500PAR,Coca Cola 0.5L,Singapore Hub,522,1.39
COKE_DXB,Coca-Cola Classic,Tokyo Hub,365,2.37
COKE_DXB,CocaCola,London Hub,712,3.29
COKE_DXB,CocaCola - 500ml,Doha Hub,611,1.47
COCA500,Coke 0.5L,Madrid Hub,238,2.38
COKE001,Coca Cola,Johannesburg Hub,124,3.58
COKE_TYO500,CocaCola Original,Delhi Hub,151,2.68
COCADELHI,Coca Cola,Doha Hub,72,3.95
COCA_NY001,Coca Cola,New York Hub,374,1.85
CC_JHB500,CocaCola - 500ml,Doha Hub,281,1.19
CC_JHB500,Coca-Cola 500ml,Johannesburg Hub,433,2.38
COCA_NY001,Coca-Cola 500ml,Tokyo Hub,106,2.18
COCA_SG500,CocaCola,Madrid Hub,510,3.05
COKE500MLUK,CocaCola Original,Delhi Hub,416,3.14
CC_JHB500,Coke 0.5L,Johannesburg Hub,654,3.89
COCA_NY001,Coca Cola,Delhi Hub,564,2.79
COCA500,CocaCola,Dubai Hub,348,1.24
COCA_NY001,CocaCola - 500ml,Delhi Hub,30,2.67
COCADELHI,Coca Cola,Dubai Hub,791,1.35
COKE500MLUK,Coke Bottle,Delhi Hub,106,3.9
COCADELHI,CocaCola - 500ml,Doha Hub,764,2.13
COKE_TYO500,CocaCola Original,Doha Hub,602,2.99
COKE001,Coca Cola 0.5L,London Hub,73,2.79
CC_JHB500,Coca-Cola Classic,Madrid Hub,83,1.16
COKE500MLUK,Coke Classic,Madrid Hub,539,1.03
COCA_SG500,Coca-Cola 500ml,Doha Hub,302,2.81
COCA_NY001,Coke Classic,Madrid Hub,551,1.58
CC_JHB500,Coke 0.5L,Tokyo Hub,152,2.34
COKE001,Coke Classic,Doha Hub,670,1.88
COCA500,CocaCola Original,Delhi Hub,611,2.05
COKE_DXB,CocaCola - 500ml,Singapore Hub,222,3.17
CC_JHB500,CocaCola Original,Doha Hub,222,3.39
COKE001,Coca-Cola Classic,London Hub,392,2.43
COCA_SG500,Coca Cola 0.5L,Madrid Hub,635,1.36
COCA_NY001,Coca-Cola Classic,Madrid Hub,33,1.49
COKE001,Coca Cola 0.5L,Doha Hub,253,3.47
CC_JHB500,Coca-Cola 500ml,Tokyo Hub,493,1.82
CC_JHB500,CocaCola,Delhi Hub,269,3.88
CC500PAR,CocaCola Original,New York Hub,43,2.74
COKE_TYO500,Coke Bottle,Tokyo Hub,279,2.49
COKE500MLUK,CocaCola - 500ml,Tokyo Hub,736,2.03
COKE001,Coca-Cola Classic,Tokyo Hub,292,2.22
COKE_TYO500,Coca Cola 0.5L,Johannesburg Hub,582,3.11
COCA_SG500,Coke 0.5L,New York Hub,274,3.55
COCA_NY001,CocaCola - 500ml,Doha Hub,248,1.1
CC500PAR,Coca-Cola Classic,Doha Hub,636,3.5
COCADELHI,Coke 0.5L,Madrid Hub,602,3.19
CC500PAR,Coke 0.5L,Dubai Hub,65,1.79
COKE001,Coke Classic,Dubai Hub,361,3.03
COKE_TYO500,Coke 0.5L,Dubai Hub,665,3.28
COCA_NY001,Coca Cola,New York Hub,543,1.25
COKE001,Coke Bottle,Johannesburg Hub,599,3.62
COKE500MLUK,CocaCola - 500ml,New York Hub,761,3.27
COKE_TYO500,Coca-Cola Classic,London Hub,527,2.52
COCA_SG500,Coca Cola 0.5L,London Hub,551,2.75
COKE500MLUK,Coca Cola 0.5L,New York Hub,161,3.02
COCADELHI,Coca Cola 0.5L,Tokyo Hub,696,1.8
COCA_NY001,Coke Bottle,Johannesburg Hub,528,1.64
COKE_TYO500,CocaCola,Delhi Hub,305,2.58
CC_JHB500,Coca Cola 0.5L,Madrid Hub,731,1.38
COCA500,Coca-Cola Classic,London Hub,456,2.43
COKE_TYO500,Coca-Cola 500ml,Madrid Hub,719,2.2
CC500PAR,Coke Bottle,Madrid Hub,722,1.02
CC_JHB500,Coca Cola 0.5L,Paris Hub,653,3.2
COCA_SG500,Coca-Cola Classic,Tokyo Hub,539,3.3
COCADELHI,Coke Bottle,Dubai Hub,600,1.94
COCA500,CocaCola,Johannesburg Hub,613,3.62
CC500PAR,Coca-Cola Classic,Delhi Hub,503,1.84
COKE500MLUK,Coca Cola 0.5L,Paris Hub,154,2.13
COKE_TYO500,CocaCola,Paris Hub,416,1.42
COKE_DXB,CocaCola - 500ml,London Hub,618,1.95
COCA_SG500,Coke Classic,Paris Hub,291,2.32
COCA500,Coke 0.5L,Johannesburg Hub,657,3.56
COCA_SG500,Coca-Cola 500ml,Singapore Hub,82,2.77
CC_JHB500,Coke 0.5L,Dubai Hub,587,3.77
COKE_TYO500,CocaCola,Tokyo Hub,755,2.45
CC_JHB500,Coke Classic,New York Hub,169,2.5
COKE001,Coke 0.5L,Johannesburg Hub,205,1.81
CC500PAR,CocaCola - 500ml,Tokyo Hub,78,2.74
COCA_SG500,CocaCola Original,Paris Hub,494,3.44
COKE001,Coca-Cola Classic,Delhi Hub,190,3.76
COKE_TYO500,CocaCola - 500ml,Doha Hub,112,1.8
COKE_DXB,Coke Bottle,New York Hub,329,3.3
COKE_DXB,Coca-Cola Classic,London Hub,716,3.19
COKE_DXB,Coca-Cola 500ml,Madrid Hub,512,3.84
COCADELHI,Coca Cola 0.5L,Tokyo Hub,424,1.89
CC500PAR,CocaCola,Paris Hub,345,1.11
COKE500MLUK,Coca Cola,Johannesburg Hub,554,1.87
COKE_TYO500,CocaCola Original,Delhi Hub,268,1.23
COCA500,Coca Cola 0.5L,Paris Hub,780,3.56
COCADELHI,CocaCola,New York Hub,362,2.87
CC_JHB500,Coca Cola,New York Hub,321,2.41
COCADELHI,Coca-Cola Classic,Dubai Hub,157,2.42
COCA500,CocaCola,Dubai Hub,190,1.74
COCA_NY001,Coke 0.5L,Delhi Hub,173,1.14
COCA500,Coca-Cola Classic,New York Hub,281,2.42
COCADELHI,Coke Bottle,Tokyo Hub,599,2.23
CC500PAR,Coca-Cola Classic,Singapore Hub,779,2.73
COCADELHI,Coca-Cola 500ml,London Hub,184,2.9
COCA500,CocaCola - 500ml,Dubai Hub,163,2.05
CC500PAR,Coca Cola,London Hub,614,1.48
COKE_DXB,Coke 0.5L,Doha Hub,784,3.72
COKE500MLUK,Coca Cola 0.5L,Madrid Hub,299,2.78
COKE_TYO500,Coke Bottle,Tokyo Hub,460,3.64
COKE001,CocaCola,Madrid Hub,156,2.21
CC500PAR,CocaCola - 500ml,Doha Hub,450,2.61
COKE001,Coke Bottle,Delhi Hub,391,3.48
COKE001,Coca Cola,Delhi Hub,116,2.89
CC500PAR,Coke Classic,New York Hub,615,2.85
COCA_SG500,Coke Bottle,Doha Hub,206,1.94
COCADELHI,Coca Cola 0.5L,Tokyo Hub,213,1.97
COCA500,Coke Classic,Paris Hub,449,2.4
COKE_TYO500,Coke Bottle,Paris Hub,31,2.8
COCA_SG500,Coca Cola,Madrid Hub,87,1.32
CC500PAR,Coke 0.5L,Dubai Hub,291,2.76
COCA_NY001,CocaCola - 500ml,Singapore Hub,680,2.68
COKE500MLUK,Coca Cola 0.5L,Tokyo Hub,618,2.22
COKE500MLUK,CocaCola - 500ml,Tokyo Hub,644,1.2
CC_JHB500,Coke Bottle,Johannesburg Hub,602,2.05
COKE001,Coca-Cola 500ml,New York Hub,448,1.23
COCADELHI,Coca-Cola Classic,Madrid Hub,502,3.91
COCA500,Coke Classic,New York Hub,177,3.76
CC500PAR,CocaCola - 500ml,Tokyo Hub,107,3.35
COKE500MLUK,CocaCola - 500ml,New York Hub,279,2.75
COKE_TYO500,Coke 0.5L,London Hub,569,4
CC500PAR,Coca-Cola 500ml,Tokyo Hub,612,2.18
COCA_SG500,Coca Cola 0.5L,London Hub,741,2.64
COCADELHI,Coca Cola,Madrid Hub,419,3.12
COCADELHI,Coke Bottle,London Hub,279,3.57
COCA_SG500,Coca-Cola Classic,Dubai Hub,767,2.05
CC500PAR,CocaCola - 500ml,London Hub,344,1.12
COCADELHI,CocaCola - 500ml,Madrid Hub,644,2.06
CC_JHB500,Coca-Cola Classic,Delhi Hub,592,1.79
CC_JHB500,Coca Cola 0.5L,Delhi Hub,75,1.02
COCA_NY001,Coca Cola,Doha Hub,31,2.66
COKE500MLUK,Coca-Cola 500ml,Tokyo Hub,127,3.38
CC500PAR,Coca-Cola 500ml,Singapore Hub,328,2.24
COCA500,Coca Cola 0.5L,Dubai Hub,518,2.49
COCA500,Coca Cola 0.5L,Delhi Hub,296,3.2
COKE500MLUK,Coca-Cola 500ml,New York Hub,767,3.88
CC_JHB500,CocaCola,Johannesburg Hub,64,2.38
COCADELHI,CocaCola,Johannesburg Hub,602,1.06
COCA_NY001,Coca Cola,Delhi Hub,489,2.48
COKE500MLUK,Coca Cola,Doha Hub,754,2.15
COCA_NY001,Coca-Cola Classic,Doha Hub,236,3.34
CC500PAR,Coke 0.5L,Dubai Hub,231,2.23
COCA_SG500,Coke Classic,Singapore Hub,637,3.5
COKE001,Coca-Cola Classic,Tokyo Hub,188,3.11
COKE_DXB,Coca Cola 0.5L,Doha Hub,337,3.21
COCA_SG500,Coke 0.5L,New York Hub,450,3.24
COCA500,Coca-Cola 500ml,Singapore Hub,531,1.3
CC_JHB500,Coca-Cola Classic,Johannesburg Hub,274,2.7
CC500PAR,Coke Bottle,Delhi Hub,272,1.64
COCADELHI,Coca-Cola 500ml,Paris Hub,658,3.22
CC500PAR,CocaCola - 500ml,Delhi Hub,130,2.15
COCA_NY001,Coca-Cola 500ml,Singapore Hub,514,2.67
COKE001,Coca-Cola 500ml,Dubai Hub,492,3.82
CC500PAR,CocaCola,Madrid Hub,748,1.42
CC500PAR,CocaCola Original,Tokyo Hub,446,1.6
COKE_DXB,Coca Cola 0.5L,Johannesburg Hub,52,3.14
COCA500,Coke Bottle,Doha Hub,555,2.91
COKE_DXB,CocaCola - 500ml,Dubai Hub,586,1.2
COCA_NY001,CocaCola,Tokyo Hub,175,1.28
COKE_TYO500,Coke 0.5L,Paris Hub,523,1.41
COKE_TYO500,CocaCola,Doha Hub,421,2.38
COCA_SG500,CocaCola - 500ml,New York Hub,288,2.65
COCA_SG500,Coke Bottle,London Hub,252,2.38
COKE_DXB,Coca-Cola Classic,Delhi Hub,271,2.68
COCA500,Coca Cola,Dubai Hub,31,3.61
COCA_NY001,Coca-Cola 500ml,Johannesburg Hub,159,1.01
COCADELHI,Coke Bottle,Singapore Hub,590,1.85
COKE_TYO500,Coke Classic,Delhi Hub,48,1.18
COKE500MLUK,CocaCola Original,Paris Hub,178,2.86
COKE_DXB,CocaCola,Singapore Hub,438,2.48
COCA_NY001,CocaCola - 500ml,Madrid Hub,61,1.21
COCADELHI,Coke Classic,Tokyo Hub,624,1.83
COKE_DXB,CocaCola Original,Dubai Hub,601,2.47
COKE500MLUK,Coke Classic,New York Hub,661,3.05
COCA_NY001,Coca Cola,New York Hub,592,2.45
COCA_SG500,Coca-Cola Classic,Tokyo Hub,469,3.36
COKE_DXB,Coca Cola 0.5L,Dubai Hub,664,3.41
COKE500MLUK,Coca-Cola 500ml,Dubai Hub,355,3.75
COKE_DXB,Coca-Cola 500ml,Dubai Hub,561,3.19
COCA_SG500,Coke Classic,Madrid Hub,58,3.44
CC500PAR,CocaCola - 500ml,Delhi Hub,713,2.89
COCA500,Coca Cola 0.5L,Tokyo Hub,222,2.33
COCA_NY001,CocaCola - 500ml,Delhi Hub,280,3.41
COCA500,Coca Cola,Tokyo Hub,142,3.17
COKE_TYO500,Coke Classic,New York Hub,427,1.78
CC_JHB500,CocaCola - 500ml,Dubai Hub,573,1.32
COCADELHI,CocaCola,New York Hub,523,3.96
COCADELHI,CocaCola Original,Singapore Hub,63,3.97
COKE500MLUK,Coke 0.5L,London Hub,338,3.37
CC_JHB500,CocaCola Original,London Hub,691,2.79
COCA_NY001,Coca-Cola 500ml,New York Hub,122,3.91
CC_JHB500,Coke Classic,Paris Hub,186,3.05
CC_JHB500,CocaCola - 500ml,Paris Hub,42,3.63
CC_JHB500,Coke 0.5L,Tokyo Hub,616,3.03
COKE_DXB,Coca-Cola Classic,Johannesburg Hub,55,3.54
COKE001,Coke Classic,Delhi Hub,180,3.69
COKE001,CocaCola,Tokyo Hub,550,2.89
COCA_SG500,Coke 0.5L,Paris Hub,428,1.13
COCA_SG500,Coke Classic,Singapore Hub,560,3.95
COKE001,CocaCola - 500ml,Singapore Hub,174,3.15
COKE001,Coca Cola,Doha Hub,233,2.7
COKE001,Coke Bottle,Tokyo Hub,584,1.9
CC_JHB500,Coca Cola,Doha Hub,485,2.64
COKE001,Coke Bottle,Paris Hub,767,1.78
COKE_DXB,Coca-Cola Classic,Paris Hub,486,2.89
COKE_DXB,Coca Cola,Delhi Hub,111,2.9
COKE_TYO500,CocaCola - 500ml,New York Hub,629,1.76
COKE500MLUK,Coca-Cola Classic,London Hub,494,2.67
COKE_TYO500,Coca Cola 0.5L,Paris Hub,277,3.29
COCA_NY001,Coca-Cola 500ml,Madrid Hub,656,2.2
COKE500MLUK,Coke Bottle,Paris Hub,241,1.88
CC_JHB500,CocaCola,Tokyo Hub,569,1.02
COCA_SG500,Coke 0.5L,Madrid Hub,115,1.71
COCA_SG500,Coca Cola 0.5L,Tokyo Hub,494,3.93
COCA500,Coke 0.5L,New York Hub,409,3.8
COKE_DXB,Coke Bottle,New York Hub,379,1.71
CC500PAR,Coke Classic,Madrid Hub,494,2.62
CC500PAR,CocaCola,Singapore Hub,733,2.2
COKE500MLUK,Coke Bottle,Singapore Hub,462,1.89
COKE_DXB,CocaCola Original,Doha Hub,403,1.19
COKE_DXB,CocaCola Original,Dubai Hub,550,2.04
COKE001,Coke Classic,Delhi Hub,654,2.16
COCA500,Coca-Cola 500ml,Dubai Hub,94,1.93
COKE500MLUK,Coca-Cola 500ml,Tokyo Hub,278,2.7
COKE001,CocaCola Original,Delhi Hub,761,1.14
COCA_NY001,Coca-Cola 500ml,Delhi Hub,600,1.33
COCA500,Coca-Cola 500ml,Paris Hub,300,1.89
COCA_SG500,Coke Classic,Dubai Hub,84,3.96
COKE001,CocaCola Original,Madrid Hub,41,3.77
COKE001,Coca Cola,Dubai Hub,87,3.41
COCADELHI,Coca Cola,Tokyo Hub,155,1.1
COKE500MLUK,Coke Bottle,Paris Hub,567,3.78
COKE500MLUK,Coke 0.5L,Paris Hub,136,2.01
COCA_NY001,Coca Cola,Delhi Hub,650,3.39
COCA500,Coca Cola 0.5L,Dubai Hub,256,1.81
COKE_DXB,Coke Classic,Doha Hub,448,3.83
COKE_TYO500,Coca-Cola 500ml,Paris Hub,372,2.22
COCA_NY001,Coke Bottle,Delhi Hub,231,2.67
COCA_NY001,Coca Cola,Madrid Hub,297,1.13
CC_JHB500,CocaCola - 500ml,London Hub,507,3.4
COKE_DXB,CocaCola Original,Delhi Hub,575,3.57
CC500PAR,CocaCola,New York Hub,511,1.47
COCA_SG500,Coke Bottle,London Hub,62,1.46
COCA_NY001,Coke Bottle,Singapore Hub,407,1.68
COCA500,Coke Classic,New York Hub,115,2.2
COKE001,Coca-Cola Classic,New York Hub,501,2.68
COKE_TYO500,Coca Cola,Paris Hub,207,1.42
COKE500MLUK,Coca Cola 0.5L,New York Hub,481,1.96
COCADELHI,Coke Classic,Singapore Hub,123,2.98
COCA500,CocaCola,Paris Hub,608,1.6
COKE001,Coke Bottle,Delhi Hub,631,1.45
COCADELHI,Coca Cola,London Hub,108,3.39
COCADELHI,CocaCola,New York Hub,485,2.04
COKE001,Coke 0.5L,Doha Hub,36,2.77
COCA500,CocaCola,Madrid Hub,345,3.65
CC_JHB500,CocaCola - 500ml,Paris Hub,210,3.85
COKE500MLUK,Coke Bottle,Delhi Hub,791,2.46
COKE001,Coca-Cola 500ml,Madrid Hub,680,3.6
COKE001,Coca-Cola 500ml,Singapore Hub,720,1.6
COCA500,Coca Cola,Dubai Hub,273,3.04
CC500PAR,Coke 0.5L,Delhi Hub,661,2.36
COKE_TYO500,CocaCola Original,Johannesburg Hub,619,2.72
COCA_SG500,Coca Cola,London Hub,66,3.96
COCA_NY001,Coke 0.5L,Madrid Hub,522,1.88
COKE500MLUK,CocaCola - 500ml,London Hub,126,1.53
COCADELHI,Coca Cola,Singapore Hub,745,2.29
COCADELHI,Coke Classic,Singapore Hub,562,3.07
COCA_NY001,Coca Cola,Doha Hub,598,3.53
CC500PAR,Coca Cola,New York Hub,59,3.34
COCA_SG500,Coke Classic,Paris Hub,745,1.62
COCA_NY001,Coca-Cola Classic,Johannesburg Hub,324,1.17
CC500PAR,Coca Cola 0.5L,Tokyo Hub,627,2.39
COCA_NY001,Coke Bottle,Doha Hub,211,3.63
COCA_NY001,Coke Bottle,Tokyo Hub,473,3.72
COCA_NY001,Coke Bottle,New York Hub,786,2.58
COKE_TYO500,Coca-Cola Classic,Delhi Hub,220,3
COKE_DXB,Coke 0.5L,Madrid Hub,644,3.97
COKE001,Coca-Cola 500ml,Singapore Hub,135,1.96
COKE001,Coca-Cola 500ml,Dubai Hub,377,3.87
COCA_SG500,CocaCola,Dubai Hub,766,2.7
COCA_SG500,Coke Bottle,Doha Hub,464,3.85
COKE_TYO500,Coke 0.5L,New York Hub,506,3.81
COCA_SG500,Coca Cola 0.5L,Doha Hub,396,1.8
COCA_SG500,CocaCola,Dubai Hub,480,1.38
COCA_NY001,Coke Bottle,London Hub,290,2.06
COCADELHI,Coca-Cola Classic,Tokyo Hub,739,2.51
COKE_TYO500,CocaCola,Dubai Hub,197,3.06
COKE_DXB,Coca-Cola 500ml,Doha Hub,311,1.81
COCA_SG500,CocaCola,Dubai Hub,585,1.36
COCA500,Coca-Cola Classic,Madrid Hub,727,3.21
CC500PAR,CocaCola - 500ml,Johannesburg Hub,388,3.99
COCA_NY001,CocaCola - 500ml,Delhi Hub,734,3.64
CC500PAR,CocaCola Original,London Hub,158,3.11
COCADELHI,Coca Cola,New York Hub,378,2.26
COKE500MLUK,Coke Classic,Doha Hub,257,1.75
COCADELHI,Coke 0.5L,Madrid Hub,761,1.14
COCA_SG500,Coke Classic,Tokyo Hub,106,3.75
COCA_SG500,Coca-Cola 500ml,Madrid Hub,532,2.44
COKE500MLUK,CocaCola Original,Paris Hub,66,1.89
COCA500,Coca Cola 0.5L,London Hub,565,2.54
COCA_SG500,Coca-Cola Classic,Paris Hub,537,3.39
COKE500MLUK,Coke Classic,New York Hub,284,3.73
COCA500,CocaCola Original,Singapore Hub,570,1.97
CC500PAR,Coke 0.5L,Doha Hub,267,2.78
CC500PAR,Coca-Cola 500ml,Tokyo Hub,549,2.22
COCA_NY001,Coca Cola,Delhi Hub,460,2.74
CC500PAR,CocaCola Original,London Hub,109,1.78
COCADELHI,Coca Cola,Dubai Hub,281,3.53
CC_JHB500,CocaCola Original,Johannesburg Hub,598,1.4
COCA_NY001,CocaCola - 500ml,Madrid Hub,630,2.5
COKE001,Coke 0.5L,Doha Hub,168,3.43
CC_JHB500,CocaCola Original,Madrid Hub,567,3.44
COCA500,Coca-Cola 500ml,Delhi Hub,422,1.94
COKE_DXB,Coca Cola 0.5L,Singapore Hub,501,1.23
CC_JHB500,Coca-Cola 500ml,Paris Hub,312,3
COCA500,Coca-Cola Classic,London Hub,633,2.57
COCA_SG500,Coca-Cola 500ml,Madrid Hub,657,3.48
COCA_SG500,Coke Bottle,London Hub,712,1.34
COKE500MLUK,Coke Bottle,Dubai Hub,56,3.74
COKE_TYO500,Coke Classic,Paris Hub,131,3.53
COKE_TYO500,Coca Cola 0.5L,Paris Hub,402,1.7
CC_JHB500,Coke 0.5L,Tokyo Hub,412,3
COCA500,CocaCola Original,New York Hub,746,3.87
CC_JHB500,Coca Cola 0.5L,Tokyo Hub,782,1.8
COKE001,Coke Classic,Johannesburg Hub,703,2.91
CC500PAR,CocaCola,London Hub,644,2.1
CC_JHB500,CocaCola,Tokyo Hub,124,2.39
COCA500,Coca Cola,Tokyo Hub,504,1.76
