sku,product_name,location,stock,price
COCA_SG500,CocaCola,Doha Hub,76,3.68
COCA_NY001,CocaCola,Dubai Hub,484,1.11
COKE001,Coke 0.5L,Paris Hub,153,3.41
COCA500,CocaCola,Johannesburg Hub,571,3.71
COKE_DXB,Coke 0.5L,Paris Hub,472,3.69
COCADELHI,Coca Cola,Delhi Hub,165,1.23
COKE_DXB,Coke Classic,Johannesburg Hub,290,1.93
COCA_NY001,Coke Classic,Dubai Hub,265,1.16
COKE500MLUK,Coke Bottle,Tokyo Hub,156,2.69
COKE_TYO500,CocaCola,Delhi Hub,373,2.61
CC_JHB500,Coke Classic,Madrid Hub,727,1.7
CC_JHB500,CocaCola Original,Tokyo Hub,355,3.59
COKE001,Coca-Cola 500ml,Paris Hub,105,2.36
COKE_TYO500,Coca Cola 0.5L,Doha Hub,564,2.79
COCA_SG500,Coke Classic,Johannesburg Hub,33,3.81
COKE001,CocaCola - 500ml,New York Hub,684,3.68
COCA_NY001,CocaCola Original,Johannesburg Hub,464,2.99
COKE_TYO500,Coke 0.5L,Singapore Hub,713,1.13
COKE_DXB,CocaCola Original,Doha Hub,620,3.93
COCA_SG500,CocaCola,Singapore Hub,399,2.19
COCA_NY001,CocaCola - 500ml,Madrid Hub,631,3.34
COKE001,Coca Cola,Tokyo Hub,364,2.36
CC500PAR,Coca-Cola Classic,Singapore Hub,230,2.91
COCADELHI,CocaCola,Paris Hub,352,1.92
COKE001,CocaCola - 500ml,Dubai Hub,83,1.81
COCA500,Coke 0.5L,Doha Hub,485,1.36
COKE500MLUK,Coke Bottle,Madrid Hub,274,1.38
COCADELHI,Coca-Cola Classic,Dubai Hub,261,1.86
COKE_DXB,Coke Classic,London Hub,363,1.2
COCA500,CocaCola - 500ml,New York Hub,582,1.81
CC500PAR,Coca-Cola Classic,Singapore Hub,614,2.89
COCA_SG500,CocaCola - 500ml,Paris Hub,157,3.95
COCADELHI,Coke Bottle,Johannesburg Hub,382,3.8
COCA_NY001,Coca Cola,Singapore Hub,647,3.43
COKE_DXB,CocaCola - 500ml,New York Hub,231,3
COCA_NY001,CocaCola - 500ml,Doha Hub,749,2.23
COCA500,Coca Cola,New York Hub,155,3.8
COKE500MLUK,Coke 0.5L,Johannesburg Hub,388,1.57
CC_JHB500,Coke Classic,Johannesburg Hub,624,1.37
COCADELHI,Coca Cola,Doha Hub,533,3.83
COKE_DXB,Coca Cola 0.5L,Paris Hub,214,1.28
COCA_NY001,CocaCola Original,London Hub,342,1.39
COKE001,Coke Bottle,Paris Hub,200,2.91
COCA_SG500,CocaCola Original,London Hub,454,2.56
COKE001,Coca-Cola Classic,New York Hub,85,2.87
CC500PAR,CocaCola - 500ml,Madrid Hub,617,3.45
COKE500MLUK,Coke 0.5L,Tokyo Hub,436,3.82
COKE500MLUK,CocaCola Original,Singapore Hub,675,1.65
CC_JHB500,CocaCola - 500ml,New York Hub,128,1.06
CC_JHB500,Coca-Cola 500ml,Madrid Hub,655,2.41
COCADELHI,CocaCola,Delhi Hub,326,3.99
COKE001,Coke Classic,Dubai Hub,460,2.56
COKE_TYO500,CocaCola,Johannesburg Hub,354,3.4
COKE_TYO500,Coke 0.5L,Doha Hub,285,3.54
COCADELHI,Coca Cola,Madrid Hub,153,2.59
COKE001,Coca-Cola 500ml,Johannesburg Hub,212,1.93
COCA_SG500,Coca Cola,Paris Hub,238,3.39
COCA500,Coke Bottle,Dubai Hub,226,2.57
COCA500,Coca Cola,Delhi Hub,204,3.91
COKE001,Coca Cola,New York Hub,256,2.05
COCA500,Coke Classic,Singapore Hub,222,2.51
COKE_DXB,CocaCola Original,Doha Hub,798,3.7
COKE_DXB,CocaCola Original,London Hub,175,1.54
COKE_DXB,CocaCola Original,Doha Hub,691,3.91
COCA_SG500,CocaCola Original,Dubai Hub,475,3.67
COCA_SG500,CocaCola,Doha Hub,652,3.92
CC500PAR,CocaCola,Dubai Hub,747,2.42
COKE500MLUK,Coca Cola,Paris Hub,669,2.96
COCA_NY001,Coke Classic,Delhi Hub,377,3.73
COKE_DXB,CocaCola,Paris Hub,503,1.44
COCA_SG500,Coca-Cola Classic,Madrid Hub,657,2.31
CC500PAR,Coca-Cola 500ml,Doha Hub,779,3.49
COKE_DXB,Coca-Cola Classic,Paris Hub,312,1.92
COCA_SG500,Coke 0.5L,Paris Hub,270,3.1
COCA500,Coca-Cola 500ml,Delhi Hub,322,1.11
CC500PAR,Coca-Cola Classic,Dubai Hub,584,1.67
COKE_TYO500,CocaCola - 500ml,Tokyo Hub,406,1.22
COKE500MLUK,Coca-Cola 500ml,Dubai Hub,137,3.74
CC500PAR,Coca-Cola 500ml,Paris Hub,442,3.7
COCA_NY001,Coca-Cola 500ml,Johannesburg Hub,49,1.76
COCA_NY001,CocaCola - 500ml,Tokyo Hub,306,2.72
COCA500,CocaCola,Paris Hub,319,3.42
COKE_TYO500,Coke Classic,Paris Hub,137,2.72
COKE001,Coca Cola,London Hub,310,2.16
COCADELHI,CocaCola - 500ml,Paris Hub,761,3.18
COCA_NY001,Coca-Cola Classic,New York Hub,704,2.21
COKE_TYO500,Coke Bottle,Singapore Hub,339,1.76
COKE001,Coke Bottle,New York Hub,342,1.21
COKE001,Coca Cola,Delhi Hub,239,2.94
COCA_NY001,Coke 0.5L,Paris Hub,727,3.84
COCA500,Coke Bottle,Madrid Hub,102,1.96
COCA_NY001,Coke Bottle,Johannesburg Hub,187,2.63
COKE_DXB,Coke 0.5L,Johannesburg Hub,99,2.38
CC_JHB500,Coke Bottle,Paris Hub,579,1.13
COCA500,CocaCola Original,Johannesburg Hub,581,2.24
COCA_NY001,Coke 0.5L,Johannesburg Hub,246,3.03
COCA_SG500,CocaCola Original,Singapore Hub,525,3.93
CC_JHB500,Coca Cola,Dubai Hub,35,1.97
COKE001,Coca-Cola Classic,Madrid Hub,634,2.45
CC_JHB500,CocaCola - 500ml,Johannesburg Hub,650,1.58
CC_JHB500,Coca Cola 0.5L,Doha Hub,361,1.85
CC500PAR,Coca-Cola 500ml,Singapore Hub,689,1.76
COKE001,Coke Classic,London Hub,352,2.02
COCADELHI,Coca-Cola Classic,Tokyo Hub,673,3.98
COCADELHI,CocaCola - 500ml,New York Hub,641,1.27
COCA_NY001,Coca Cola 0.5L,Delhi Hub,269,3.1
COCA500,CocaCola - 500ml,Singapore Hub,602,1.31
COCA500,Coca Cola,Dubai Hub,744,3.55
COKE_TYO500,Coca-Cola 500ml,Delhi Hub,504,3.87
COKE_DXB,CocaCola - 500ml,Paris Hub,433,1.38
COKE_TYO500,Coke Classic,Singapore Hub,730,3.05
COKE500MLUK,Coca Cola,London Hub,567,3.61
CC500PAR,Coca-Cola Classic,New York Hub,156,3.88
COKE500MLUK,Coca-Cola Classic,Dubai Hub,611,1.68
CC500PAR,CocaCola Original,Delhi Hub,473,1.39
COCA_NY001,Coke Classic,London Hub,739,1.38
COKE_TYO500,Coca-Cola 500ml,London Hub,376,2.05
CC500PAR,CocaCola - 500ml,Madrid Hub,293,2.85
CC_JHB500,CocaCola Original,Paris Hub,291,3.18
COKE500MLUK,Coca-Cola Classic,London Hub,44,2.61
CC500PAR,CocaCola - 500ml,Tokyo Hub,725,1.18
COKE500MLUK,CocaCola - 500ml,Singapore Hub,283,3.57
COKE_DXB,CocaCola - 500ml,Dubai Hub,669,1.52
COCA500,Coke Classic,London Hub,684,3.01
COKE_DXB,Coke Bottle,Johannesburg Hub,617,1.91
COCA_NY001,Coke Bottle,London Hub,524,3.85
COCADELHI,CocaCola Original,Singapore Hub,44,2.48
COCA_NY001,CocaCola Original,New York Hub,769,1.06
COKE500MLUK,Coke Bottle,London Hub,335,2.88
COKE_DXB,Coke 0.5L,Madrid Hub,165,3.8
CC_JHB500,Coca-Cola Classic,London Hub,356,3.18
CC500PAR,Coca Cola 0.5L,London Hub,153,3.16
COKE_TYO500,Coca-Cola Classic,Dubai Hub,32,1.99
COKE001,Coca-Cola Classic,New York Hub,102,3.29
COKE_DXB,CocaCola,Doha Hub,324,2.34
CC_JHB500,Coca Cola 0.5L,Dubai Hub,744,1.29
COKE_TYO500,Coke Bottle,Madrid Hub,109,1.82
COKE001,Coca-Cola 500ml,Doha Hub,425,2.72
COKE500MLUK,Coca-Cola 500ml,New York Hub,778,3.45
CC_JHB500,Coke 0.5L,Johannesburg Hub,147,3.23
COCA_SG500,CocaCola,Johannesburg Hub,233,1.9
COCA500,CocaCola - 500ml,Doha Hub,91,1.26
COKE001,Coke 0.5L,New York Hub,73,2.44
COCA_NY001,Coca Cola,Dubai Hub,574,2.02
COKE500MLUK,Coca Cola 0.5L,Paris Hub,119,1.86
COCA_NY001,CocaCola - 500ml,Dubai Hub,463,1.94
COKE001,CocaCola,Tokyo Hub,144,2.98
COCA_NY001,CocaCola Original,Dubai Hub,627,2.81
COCA_SG500,Coca-Cola Classic,Doha Hub,211,2.59
COKE_TYO500,CocaCola - 500ml,Delhi Hub,444,2.15
COKE500MLUK,CocaCola Original,Singapore Hub,767,2.14
COKE001,Coca Cola,Singapore Hub,468,1.32
COKE_TYO500,Coca Cola,Dubai Hub,502,1.89
COKE_DXB,Coca Cola,New York Hub,255,2.63
CC_JHB500,Coca-Cola Classic,Doha Hub,228,3
COCADELHI,Coca-Cola 500ml,Delhi Hub,132,3.67
COKE_TYO500,Coca Cola,Paris Hub,604,2.7
COKE500MLUK,Coke 0.5L,Paris Hub,92,3.67
COKE_TYO500,Coke Classic,Dubai Hub,632,1.35
COKE001,Coke 0.5L,Tokyo Hub,138,2.13
COCA500,Coke Bottle,Singapore Hub,454,2.6
COKE001,Coke Bottle,Doha Hub,235,1.12
CC500PAR,CocaCola - 500ml,New York Hub,532,1.86
COCA_SG500,Coke 0.5L,Singapore Hub,546,1.68
COKE_DXB,CocaCola - 500ml,Singapore Hub,349,3.7
COKE_DXB,Coca Cola 0.5L,London Hub,680,2.02
COKE_DXB,Coke Bottle,Dubai Hub,210,3.96
COKE_TYO500,Coca Cola,Tokyo Hub,350,3.45
COKE001,Coke Bottle,Doha Hub,521,3.47
COKE001,Coke Classic,Doha Hub,630,3.36
COKE500MLUK,Coca Cola,Dubai Hub,648,1.21
COCA_NY001,Coca-Cola Classic,Delhi Hub,53,3.77
COCA500,Coca-Cola 500ml,Madrid Hub,202,3.21
COCADELHI,CocaCola - 500ml,New York Hub,514,2.05
COKE001,CocaCola Original,Johannesburg Hub,773,3.9
CC500PAR,Coke Bottle,Doha Hub,652,2
COCADELHI,Coca-Cola 500ml,Singapore Hub,140,2.98
CC_JHB500,Coca Cola 0.5L,Singapore Hub,718,3.23
CC500PAR,Coca Cola,Tokyo Hub,301,2.18
COKE_DXB,Coke 0.5L,Singapore Hub,392,1.24
CC_JHB500,Coke Bottle,Dubai Hub,211,1.14
COKE500MLUK,Coke 0.5L,Paris Hub,272,2.57
COKE_TYO500,CocaCola,Doha Hub,691,3.21
CC500PAR,Coca Cola 0.5L,New York Hub,639,2.22
COCA_NY001,Coke Classic,Doha Hub,119,1.24
COCADELHI,Coca Cola,Doha Hub,215,2.35
COKE_DXB,CocaCola - 500ml,Paris Hub,49,1.08
COCADELHI,Coke Classic,Delhi Hub,293,2.75
COCA500,CocaCola,Johannesburg Hub,151,2.19
COKE001,CocaCola,Paris Hub,180,1.84
COCA500,Coca Cola 0.5L,Tokyo Hub,589,2.91
COKE_DXB,Coke 0.5L,Dubai Hub,588,3.55
COCA_NY001,Coke Bottle,Singapore Hub,523,1.64
COCA500,Coke Bottle,New York Hub,307,2.72
CC500PAR,CocaCola Original,Paris Hub,437,2.5
COCA_NY001,Coke Classic,New York Hub,394,1.68
COKE_TYO500,Coke Classic,New York Hub,649,3.49
CC500PAR,Coca Cola 0.5L,Tokyo Hub,603,2.55
COKE_DXB,Coca Cola,Singapore Hub,187,1.74
COCA500,Coke Classic,London Hub,742,2.29
CC500PAR,Coca-Cola 500ml,Madrid Hub,270,1.42
COCA_NY001,CocaCola,London Hub,45,1.62
COCADELHI,Coke Bottle,Singapore Hub,737,1.47
COKE_TYO500,CocaCola Original,Johannesburg Hub,333,1.52
COKE500MLUK,Coca Cola,Johannesburg Hub,750,3.92
CC_JHB500,CocaCola Original,New York Hub,333,1.86
COCA500,Coke Bottle,Dubai Hub,97,3.01
COKE001,Coca-Cola Classic,Singapore Hub,259,1.11
COKE001,Coke 0.5L,Tokyo Hub,63,2.33
COCA_SG500,CocaCola - 500ml,Doha Hub,219,1.19
CC500PAR,Coca-Cola Classic,Doha Hub,203,3.99
COCADELHI,Coke 0.5L,Doha Hub,527,1.57
COCA_NY001,CocaCola Original,Paris Hub,286,2.52
COCA500,CocaCola - 500ml,Doha Hub,444,3.58
COKE001,CocaCola - 500ml,New York Hub,732,1.8
COCA_NY001,Coca-Cola Classic,Singapore Hub,460,2.95
CC500PAR,Coke Bottle,Johannesburg Hub,489,3.91
COKE_DXB,CocaCola - 500ml,Madrid Hub,253,2.69
CC_JHB500,Coca Cola,Dubai Hub,132,3.7
COCA_SG500,Coca-Cola 500ml,New York Hub,413,1.19
COKE_TYO500,CocaCola Original,New York Hub,84,3.41
COCADELHI,Coke Classic,Dubai Hub,600,1.28
COKE500MLUK,Coca-Cola Classic,Doha Hub,211,1.73
COCADELHI,CocaCola - 500ml,Madrid Hub,255,3.66
COKE_DXB,Coke 0.5L,Doha Hub,328,3.45
COCA_NY001,Coke 0.5L,Johannesburg Hub,118,1.56
COCADELHI,Coca-Cola Classic,Dubai Hub,589,1.51
COKE500MLUK,Coca Cola 0.5L,Dubai Hub,794,1.62
CC500PAR,CocaCola - 500ml,Paris Hub,475,2.09
COCA_NY001,CocaCola Original,New York Hub,726,1.83
COCA_NY001,Coke Classic,New York Hub,691,2.61
COKE_TYO500,Coca Cola,Paris Hub,562,1.87
COKE500MLUK,Coca-Cola 500ml,Paris Hub,149,3.2
COCA500,CocaCola - 500ml,Delhi Hub,100,1.13
COCA500,Coca-Cola Classic,Madrid Hub,689,3.62
COCADELHI,Coca-Cola 500ml,Doha Hub,116,2.08
COKE500MLUK,Coke Bottle,New York Hub,738,3.92
CC500PAR,Coca-Cola 500ml,Johannesburg Hub,133,2.91
COKE_TYO500,Coke 0.5L,Madrid Hub,411,2.59
CC_JHB500,Coca Cola 0.5L,Madrid Hub,121,3.37
COKE001,CocaCola,New York Hub,478,2.08
COKE_TYO500,Coke 0.5L,Doha Hub,719,2.14
COCA_SG500,CocaCola,Doha Hub,690,1.07
COKE_DXB,CocaCola,Tokyo Hub,145,1.69
COCA500,Coca Cola,New York Hub,737,2.17
COKE_DXB,CocaCola,Tokyo Hub,421,2.66
COKE_TYO500,Coca Cola 0.5L,Doha Hub,467,1.59
COKE_DXB,Coke 0.5L,Madrid Hub,507,2.04
COKE_TYO500,CocaCola Original,Doha Hub,763,1.2
CC500PAR,Coke Bottle,Doha Hub,78,3.96
CC_JHB500,Coca Cola,Singapore Hub,363,2.4
COCADELHI,CocaCola,Dubai Hub,213,1.79
CC500PAR,CocaCola,Delhi Hub,681,3.02
COKE_DXB,Coca Cola 0.5L,Doha Hub,728,3.89
COCADELHI,Coke 0.5L,Johannesburg Hub,405,3.9
COKE001,CocaCola Original,Dubai Hub,647,3.96
CC_JHB500,Coke 0.5L,Doha Hub,97,3.7
COCA_SG500,Coke 0.5L,New York Hub,431,1.78
COCA_SG500,Coca-Cola 500ml,Tokyo Hub,238,3.14
COKE001,CocaCola Original,Singapore Hub,331,3.08
COCA_NY001,Coca Cola 0.5L,New York Hub,715,3.19
COCADELHI,Coca Cola,Singapore Hub,757,3.59
COCA_NY001,CocaCola,Madrid Hub,791,3.03
CC_JHB500,CocaCola,London Hub,665,3.02
CC_JHB500,Coca-Cola Classic,Singapore Hub,254,1.87
COKE_TYO500,Coca-Cola Classic,New York Hub,592,2.11
COCA_NY001,Coca-Cola Classic,Madrid Hub,243,2.19
CC_JHB500,Coca Cola,Paris Hub,629,2.52
COCA500,Coke Bottle,Tokyo Hub,318,2.04
COCA500,Coke 0.5L,Dubai Hub,487,1.78
COKE_TYO500,Coke Classic,Singapore Hub,591,1.71
COCA500,Coca-Cola 500ml,Paris Hub,755,3.15
COCADELHI,CocaCola Original,New York Hub,256,2.83
COKE_TYO500,Coke Classic,Madrid Hub,684,1.68
CC_JHB500,Coke Classic,Dubai Hub,539,1.42
COCADELHI,Coca Cola,New York Hub,592,2.28
COCADELHI,Coke 0.5L,Johannesburg Hub,254,2.97
COKE_TYO500,Coca Cola,Johannesburg Hub,354,3.16
COKE_TYO500,Coke Bottle,Doha Hub,705,3.21
COCADELHI,Coca Cola 0.5L,New York Hub,212,3.37
COCA_SG500,Coke Bottle,Tokyo Hub,456,3.48
CC_JHB500,CocaCola - 500ml,London Hub,101,3.71
COKE_DXB,Coca-Cola Classic,Paris Hub,758,2.77
COCA_SG500,Coke Classic,Madrid Hub,445,3.21
COCA_NY001,Coca-Cola Classic,New York Hub,107,1.15
COKE_DXB,Coca Cola,Doha Hub,218,3.52
CC500PAR,CocaCola - 500ml,Delhi Hub,636,1.28
COKE001,Coke 0.5L,Delhi Hub,588,2.43
COKE_DXB,Coca-Cola 500ml,New York Hub,273,2.46
COCADELHI,CocaCola,Dubai Hub,321,1.88
COCA_NY001,CocaCola Original,New York Hub,391,2.29
COCA500,Coca Cola,Dubai Hub,77,2.33
COCA500,Coca Cola 0.5L,London Hub,512,1.62
CC_JHB500,Coca Cola,Doha Hub,50,3.49
COKE500MLUK,CocaCola Original,Delhi Hub,518,1.2
CC_JHB500,Coke Classic,Paris Hub,464,3.38
COCA_NY001,Coke 0.5L,Doha Hub,50,2.46
COCA500,Coca Cola,London Hub,548,1.4
COKE_TYO500,Coke Classic,Delhi Hub,672,3.09
COKE500MLUK,Coke 0.5L,New York Hub,672,2.27
COKE500MLUK,CocaCola Original,Tokyo Hub,674,3.78
COCA_NY001,Coke Classic,London Hub,717,1.11
COKE_DXB,Coca-Cola 500ml,Tokyo Hub,239,1.36
COKE001,Coca Cola,Dubai Hub,716,2.28
COCA500,Coke Bottle,Paris Hub,524,2.92
COCA_NY001,Coke 0.5L,Johannesburg Hub,224,1.04
COCA_SG500,Coca-Cola Classic,Dubai Hub,728,3.97
COCADELHI,Coca Cola,London Hub,329,3.94
COCA_SG500,Coca-Cola Classic,Dubai Hub,689,1.96
COCADELHI,Coca Cola 0.5L,Tokyo Hub,516,2.34
COKE001,Coke Classic,New York Hub,482,2.39
COCADELHI,Coca Cola,Tokyo Hub,335,1.09
COCA_SG500,CocaCola Original,Tokyo Hub,510,2.17
COCA_SG500,CocaCola Original,Delhi Hub,685,3.16
CC500PAR,CocaCola,New York Hub,668,2.17
COCADELHI,Coca Cola,Dubai Hub,475,1.24
COKE500MLUK,CocaCola - 500ml,Madrid Hub,259,3.7
COCADELHI,CocaCola - 500ml,Paris Hub,328,2.09
COKE_TYO500,Coca Cola 0.5L,London Hub,86,1.08
COCA_SG500,Coca-Cola 500ml,New York Hub,714,1.22
COKE500MLUK,Coke 0.5L,London Hub,428,2.24
COKE001,Coca-Cola Classic,Madrid Hub,689,3.95
COCADELHI,Coke 0.5L,Paris Hub,331,1.31
COCA_NY001,Coca-Cola 500ml,Paris Hub,162,3.79
COKE500MLUK,CocaCola Original,New York Hub,192,1.01
COCA_SG500,Coke 0.5L,London Hub,705,1.46
COKE500MLUK,Coca Cola 0.5L,New York Hub,647,3.69
COKE_TYO500,Coca-Cola 500ml,Delhi Hub,361,2.69
COKE500MLUK,CocaCola - 500ml,Delhi Hub,143,1.71
COKE001,Coca-Cola 500ml,Paris Hub,551,2.59
CC500PAR,Coke 0.5L,Singapore Hub,113,2.65
COKE500MLUK,Coke Classic,London Hub,692,2.47
COCA500,CocaCola,Doha Hub,679,2.1
COKE_DXB,Coca Cola,Tokyo Hub,781,1.21